4,1957749598,Fri May 29 01:29:23 PDT 2009,NO_QUERY,traceydukes,"@Dreamm My theory is, at the end of the day, they may not like what I say, but they'll respect the reality behind it... "
4,1957749676,Fri May 29 01:29:24 PDT 2009,NO_QUERY,loulou200,@synapticmishap Glad you had a good time. Hope you have fully recovered! 
4,1957749736,Fri May 29 01:29:25 PDT 2009,NO_QUERY,versesane,@divya084 just ask him to subscribe to your twitter stream. 
4,1957749758,Fri May 29 01:29:25 PDT 2009,NO_QUERY,dianemulholland,@azzywazzy It's lovely here 
4,1957749772,Fri May 29 01:29:25 PDT 2009,NO_QUERY,zeet75,@neonwonderland somebody on youtube made an mp3 version of each song from the coachella set!!!  http://www.megaupload.com/?d=EBUP6VVO
4,1957749781,Fri May 29 01:29:25 PDT 2009,NO_QUERY,TraytablesTrvls,"@travel_buzz True but best case exit rows have crew available to take over, pax evacuating is a last resort if crew are unable to direct "
4,1957749793,Fri May 29 01:29:26 PDT 2009,NO_QUERY,lemmyxuz,@marymagdalan @philiheadlines @g36oBN : Thanks for following me 
4,1957749824,Fri May 29 01:29:26 PDT 2009,NO_QUERY,Celticpussycat,@iamdiddy Nowt wrong with that 
4,1957749884,Fri May 29 01:29:27 PDT 2009,NO_QUERY,MoonWalkEline,A customers experiment is unfolding at our office.. This is really exiting - this could change their future 
4,1957749895,Fri May 29 01:29:27 PDT 2009,NO_QUERY,Am_Gill,Luving the weather and my baby KB  xxx
4,1957749962,Fri May 29 01:29:28 PDT 2009,NO_QUERY,KazThomas,@carolermp you have a wonderful day n weekend! It'll be a hot one 
4,1957749970,Fri May 29 01:29:28 PDT 2009,NO_QUERY,lowerprice,One of our best weeks in more ways than one - hope yours was good too  sorry all going bad now..... have a good weekend
4,1957750020,Fri May 29 01:29:28 PDT 2009,NO_QUERY,guptv,@JasonBradbury lol thats nice of you 
4,1957750142,Fri May 29 01:29:30 PDT 2009,NO_QUERY,rachellock22,@maudelicious yay for 1000 followers 
4,1957750149,Fri May 29 01:29:30 PDT 2009,NO_QUERY,fotofolio,@dokus post Mike Larson blues? 
4,1957750163,Fri May 29 01:29:30 PDT 2009,NO_QUERY,lsouth101,I got the greenday tickets in the mail today 
4,1957750231,Fri May 29 01:29:31 PDT 2009,NO_QUERY,lavsmohan,I am actually happy that archie picked ronnie over betty. Its a sign of hope for all us spoiled brats out there 
4,1957750257,Fri May 29 01:29:31 PDT 2009,NO_QUERY,lizzy1e,Illustrating the day away with a deadline of yesterday. 
4,1957750271,Fri May 29 01:29:31 PDT 2009,NO_QUERY,grumpybearfrost,Finally I can BREATHE! 
4,1957750478,Fri May 29 01:29:34 PDT 2009,NO_QUERY,FannyAddams,"@pythons it's a PT cruiser, sort of named itself  sad but moving on to custom skate. Might call it Rolly :p"
4,1957750535,Fri May 29 01:29:35 PDT 2009,NO_QUERY,Jill88,"@Deb75 Absolutely agree re: Marcia duet Deb , just love it "
4,1957750584,Fri May 29 01:29:35 PDT 2009,NO_QUERY,chaosrules88,google sketchup is good...up to a certain point 
4,1957750603,Fri May 29 01:29:36 PDT 2009,NO_QUERY,AngelInfante,Perfecto @wolframkriesing ! Gracias 
4,1957750647,Fri May 29 01:29:36 PDT 2009,NO_QUERY,ginoboi,"@iam_md yup yup, big fan of dune "
4,1957750681,Fri May 29 01:29:37 PDT 2009,NO_QUERY,photosil,Another damp and rainy day here in Sicily. Feel like sneaking into bed and sleep all day  Wish I could drink coffee to keep me alive 
4,1957750765,Fri May 29 01:29:37 PDT 2009,NO_QUERY,slwollen,"@mattpaulthomas haha...thanks.  Yeah and I have it next week, but it was easy tonight and I erd. "
4,1957750822,Fri May 29 01:29:38 PDT 2009,NO_QUERY,valz_xo,another busy weekend ...... have a good one all 
4,1957750843,Fri May 29 01:29:38 PDT 2009,NO_QUERY,BrendanMurray,"@GoDsGiMp AH! Well then, later this evening or I shall have stinky cheese for you when next we meet "
4,1957750903,Fri May 29 01:29:39 PDT 2009,NO_QUERY,RobGeog,@markw29 - hadn't seen the Ideas to inspire site before - how fantastic!! - Off to blog about it now!!! 
4,1957750908,Fri May 29 01:29:39 PDT 2009,NO_QUERY,lueyjingco,is baking revel bars with Menay and Krissy. 
4,1957750943,Fri May 29 01:29:40 PDT 2009,NO_QUERY,CoffsCoastDrums,@melhags your profile sounds like it fits our profile 
4,1957750970,Fri May 29 01:29:40 PDT 2009,NO_QUERY,haznchezz,Going to see star treck the movie i dont no what to exspect oh and mac donalds WOOP 
4,1957751009,Fri May 29 01:29:40 PDT 2009,NO_QUERY,janiecwales,@ludwikc Good morning and happy birthday   Birthday boy @hypnophil sends greetings too.
4,1957751018,Fri May 29 01:29:40 PDT 2009,NO_QUERY,magicmalus,@greenfreek83 amen! But 4.30 for me 
4,1957751085,Fri May 29 01:29:41 PDT 2009,NO_QUERY,dcrusher,@gckid Thanks 
4,1957751122,Fri May 29 01:29:41 PDT 2009,NO_QUERY,mohsin,Just launched the Ardunio program on my mac! who hoo! looks cool 
4,1957751154,Fri May 29 01:29:42 PDT 2009,NO_QUERY,LenaCatina,"Hmmmm, a tail? I dont have any tail "
4,1957751167,Fri May 29 01:29:42 PDT 2009,NO_QUERY,Dutchrudder,"Back soon,,, gonna open baby Hemi's cards &amp; prezzies "
4,1957751201,Fri May 29 01:29:42 PDT 2009,NO_QUERY,asmitter,@bobsonsirjonny nono... it's the @ryancarson effect 
4,1957751209,Fri May 29 01:29:42 PDT 2009,NO_QUERY,lewisdrummond,is going to the beach today 
4,1957751246,Fri May 29 01:29:43 PDT 2009,NO_QUERY,viper400a,"Morning all, not a good night sleep,though. I'm tired.Another hot day here and at least that's good. "
4,1957751253,Fri May 29 01:29:43 PDT 2009,NO_QUERY,montyhamilton,"AUD trading above USD 0.79 #fx shame for exporters, great for my eBay purchases from abroad "
4,1957751346,Fri May 29 01:29:44 PDT 2009,NO_QUERY,jamsi,@MarcBruce sigh. Traffic... But this rain makes my suburu slide 
4,1957751359,Fri May 29 01:29:44 PDT 2009,NO_QUERY,LaMieze,Happy Birthday to me 
4,1957751422,Fri May 29 01:29:45 PDT 2009,NO_QUERY,wtstephens,@cassi_yo Can't go wrong with food. Just make sure there is butter and salt 
4,1957751529,Fri May 29 01:29:46 PDT 2009,NO_QUERY,dstrawberrygirl,@snowcrashme often thought it would be nice to have the ability to log out of one grid and log in to another without closing the viewer 
4,1957751600,Fri May 29 01:29:47 PDT 2009,NO_QUERY,leebrownhill,"Morning all, gorgeous day here today. And its Friday! "
4,1957751657,Fri May 29 01:29:48 PDT 2009,NO_QUERY,twishes,[-O] Another damp and rainy day here in Sicily. Feel like sneaking into bed and sleep all day  Wish I coul.. http://tinyurl.com/kjmjx4
4,1957751660,Fri May 29 01:29:48 PDT 2009,NO_QUERY,FinalAtonement,@KnightOnline take all the time you want to fix the game 
4,1957751714,Fri May 29 01:29:49 PDT 2009,NO_QUERY,Mousee,@Its_Charlotte Yup. 
4,1957751798,Fri May 29 01:29:50 PDT 2009,NO_QUERY,rissybug,Okay now I'm smiling  Bipolar much?
4,1957751904,Fri May 29 01:29:51 PDT 2009,NO_QUERY,lurkey,#followfriday @lurquer for witty conversation with a fantastic man!  Incredibly supportive and funny! Do it now 
4,1957752024,Fri May 29 01:29:53 PDT 2009,NO_QUERY,ramdomthoughts,@geekachu Morning - follow Friday? Am I seeing things? You feeling ok? Thank you 
4,1957752064,Fri May 29 01:29:53 PDT 2009,NO_QUERY,kirstykay,@joehhzeh ohh i see. i don't even know who anberlin are either lol. whatevski 
4,1957752145,Fri May 29 01:29:54 PDT 2009,NO_QUERY,darrenporter,@NikkiPilkington cool...... thanks 
4,1957752180,Fri May 29 01:29:55 PDT 2009,NO_QUERY,Ste1987,@arancinibaby yep. I shall be leaving early. Need some fresh guitar strings and those I'll string tonight 
4,1957752277,Fri May 29 01:29:56 PDT 2009,NO_QUERY,BenVerse,Summer starts today .... here we go .. First stop Preston  Ahh the glamour
4,1957752283,Fri May 29 01:29:56 PDT 2009,NO_QUERY,shakiraelaine,; needs to buy herself a birthday dress 
4,1957752420,Fri May 29 01:29:58 PDT 2009,NO_QUERY,PangTama,is watching '11th Hour'...not too bad 
4,1957752470,Fri May 29 01:29:58 PDT 2009,NO_QUERY,ddlovatofan1,watching simpsons! 
4,1957752474,Fri May 29 01:29:58 PDT 2009,NO_QUERY,redsheep,@demonick Thanks for the #followfriday! 
4,1957752522,Fri May 29 01:29:59 PDT 2009,NO_QUERY,cartoonmoney,@TheLastDoctor I said it just as you did. Heh. 
4,1957752596,Fri May 29 01:30:00 PDT 2009,NO_QUERY,deadly_cyn,Good morning 
4,1957752610,Fri May 29 01:30:00 PDT 2009,NO_QUERY,misschibii,@totalgirlph http://twitpic.com/667k5 - Where is this? 
4,1957752659,Fri May 29 01:30:01 PDT 2009,NO_QUERY,Hollywelch,3D Movie tonight with @laurenvharrison @AyeJayx  Should've said no !!
4,1957752711,Fri May 29 01:30:01 PDT 2009,NO_QUERY,rosspanopio,http://twitpic.com/667o4 - sketchng in COLREND class 
4,1957752820,Fri May 29 01:30:02 PDT 2009,NO_QUERY,secret_thoughts,@AlexaRPD here here and well said 
4,1957752919,Fri May 29 01:30:03 PDT 2009,NO_QUERY,SteveKardynal,My brand new video. Check it out!  Hope you enjoy!!!! http://bit.ly/4RW09
4,1957753056,Fri May 29 01:30:04 PDT 2009,NO_QUERY,nicklepickle86,thank goodness i bullshitted my way through them 
4,1957753121,Fri May 29 01:30:04 PDT 2009,NO_QUERY,nonsequitir,"@rymus Clearly, a skinful or more was consumed "
4,1957753133,Fri May 29 01:30:04 PDT 2009,NO_QUERY,syarif_m2e,@bigbucksavenue : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
4,1957753180,Fri May 29 01:30:05 PDT 2009,NO_QUERY,StephBissett,indulging in a packet of tim tams and camomile tea. but it is friday night  tv stay-in night....too cold
4,1957753208,Fri May 29 01:30:05 PDT 2009,NO_QUERY,davidcrandall99,@matthewhillman Check out http://bit.ly/BISeA   I hope that helps 
4,1957753238,Fri May 29 01:30:05 PDT 2009,NO_QUERY,Vircatou,"Just got my ipod, aww the joy! "
4,1957753294,Fri May 29 01:30:06 PDT 2009,NO_QUERY,exalen,"4 hours of tennis playing today has slaughtered me! Still, I can only really serve from the left corner of the court. Not Nadal - yet... "
4,1957753299,Fri May 29 01:30:06 PDT 2009,NO_QUERY,quadmum,@samanthasamwise hi there     *waves back*
4,1957753496,Fri May 29 01:30:08 PDT 2009,NO_QUERY,CaitDaviesUK,@photofireman22 thanks! Nice to know that somebody watches them  x
4,1957753509,Fri May 29 01:30:08 PDT 2009,NO_QUERY,edwin_v,iBood == e-dood 
4,1957753555,Fri May 29 01:30:08 PDT 2009,NO_QUERY,Isabellejaussi,@mileycyrus. Greetings from germany nice to see you follow me 
4,1957753595,Fri May 29 01:30:09 PDT 2009,NO_QUERY,Moonlake,"Morning all  and what a beautiful day it is, torn between designing or going for a nice long walk in the sunshine."
4,1957753606,Fri May 29 01:30:09 PDT 2009,NO_QUERY,spot23net,@chrisspooner Love to read that blog! And I have a wish: Please make the links open up in a net tab! Thanks a lot 
4,1957753645,Fri May 29 01:30:09 PDT 2009,NO_QUERY,ami_lowman,ps... joel... i am still following you  xx
4,1957753649,Fri May 29 01:30:09 PDT 2009,NO_QUERY,TizBanana,@frak heading home... Might get a friend over to shoot some pool and drink with me 
4,1957753767,Fri May 29 01:30:10 PDT 2009,NO_QUERY,TwiCapucine,"@Shylatina72 Haha  Well, you can always practice with me now ;D"
4,1957754201,Fri May 29 01:30:15 PDT 2009,NO_QUERY,Marsgirl92,look at the weather! oh yeah 
4,1957754310,Fri May 29 01:30:16 PDT 2009,NO_QUERY,bubble_gum_xox,@andyroddick i finish work at 1pm and then am going to enjoy the unusual event of sunshine in the UK 
4,1957754340,Fri May 29 01:30:16 PDT 2009,NO_QUERY,Rohan_01,@Xxpodex m goin to matheran...... d hill station near mumbai...... 
4,1957754345,Fri May 29 01:30:16 PDT 2009,NO_QUERY,aimizubouken,@pjarbona Good nite..and have fun with the videogames 
4,1957754347,Fri May 29 01:30:16 PDT 2009,NO_QUERY,OzzieP,"@kevgibbo, @lyndoman - 101 Blogging Headlines, some great ones there  http://bit.ly/b8bwA  #linkbait"
4,1957754352,Fri May 29 01:30:16 PDT 2009,NO_QUERY,karinb_za,@DexterAddict Anytime.  It's the truth!
4,1957754381,Fri May 29 01:30:17 PDT 2009,NO_QUERY,DarrenGoldsmith,"@BawdseyBuoy Once sucked in, he'll never escape... "
4,1957760004,Fri May 29 01:31:21 PDT 2009,NO_QUERY,eng09,@mandapandah i missssss my lil sis!!!!! 
4,1957760094,Fri May 29 01:31:22 PDT 2009,NO_QUERY,luigimasi,thanks for the bday wishs  and thank you to the paradiso girls for releasing their video on my birthday haha. amazing vid.
4,1957760217,Fri May 29 01:31:24 PDT 2009,NO_QUERY,jadritron,can't wait for tomorrow� 
4,1957760220,Fri May 29 01:31:24 PDT 2009,NO_QUERY,Soph4Soph,"@Caroljs have fun at the park!! mine are confined t the trampoline today!  but they love it, its filled with 'ball pit' balls! LOL x"
4,1957760295,Fri May 29 01:31:25 PDT 2009,NO_QUERY,diemer,@jgillard glad to hear it wasnt something borked 
4,1957760321,Fri May 29 01:31:25 PDT 2009,NO_QUERY,cartwright118,@JasonBradbury Hello and Good Morning 
4,1957760401,Fri May 29 01:31:26 PDT 2009,NO_QUERY,Allucy,@rbrtpttnsn http://twitpic.com/64rks - oh my God!!  U`ve scared me))) the pic is amazing 
4,1957760440,Fri May 29 01:31:27 PDT 2009,NO_QUERY,mikegarrick,"@jupitusphillip  That made me laugh, you can be on an empty beach, but someone wants a picnic right next to you "
4,1957760502,Fri May 29 01:31:27 PDT 2009,NO_QUERY,mayank,@ArunBasilLal nah buddy.. I was never that cute  He's my nephew !
4,1957760541,Fri May 29 01:31:28 PDT 2009,NO_QUERY,pisnimbus89,@awgnasuha You have one??? Follow me! 
4,1957760553,Fri May 29 01:31:28 PDT 2009,NO_QUERY,Kate_Brittain,"@BMolko You've just admited feelings on twitter! that's what you've just done! Don't worry - it's natural, we know you love us really! "
4,1957760685,Fri May 29 01:31:30 PDT 2009,NO_QUERY,dyeleepong,@McDayDreamer It's scientifically related. LOL! Alright! How'd you do with your exams? 
4,1957760710,Fri May 29 01:31:30 PDT 2009,NO_QUERY,saimin,@baldeggie wow your food sounds better than what i had 
4,1957760772,Fri May 29 01:31:31 PDT 2009,NO_QUERY,janiecwales,"@wyndwitch Oh lucky you, it's on my visit list.  Enjoy your day and knitting!   We're off to the Welsh coast today with our dog Daisy"
4,1957760833,Fri May 29 01:31:31 PDT 2009,NO_QUERY,secretsmiler,@jerrybarnett  - cycle in put the schedule back and enjoy it - how many days of fabdabulous sunshine do we get? do it... do it.... 
4,1957760851,Fri May 29 01:31:32 PDT 2009,NO_QUERY,Bittersweet12,Yay.. Swine Flu Virus is &quot;following&quot; me now.. 
4,1957760868,Fri May 29 01:31:32 PDT 2009,NO_QUERY,RVDS,@JasonBradbury hi this morning 
4,1957760924,Fri May 29 01:31:32 PDT 2009,NO_QUERY,airasheene,"ahw. im sooo happy now.  my bestfriend kim just sent me a message, and im reading it now. (: i miss her."
4,1957760963,Fri May 29 01:31:33 PDT 2009,NO_QUERY,5toSucceed,@Jennec_rrt Hope nothing too serious... Tweet ya later! 
4,1957761002,Fri May 29 01:31:33 PDT 2009,NO_QUERY,helenoreilly,"@JohnnyBeirne Hey no I'm not going, are you? I am going to south of France for 2 weeks though "
4,1957761031,Fri May 29 01:31:34 PDT 2009,NO_QUERY,shannynlee,"I'm so tired am gonna sleep 4 a whole week, wouldn't recommend studying &amp; working full time to anyone, goodnite everybody "
4,1957761039,Fri May 29 01:31:34 PDT 2009,NO_QUERY,ashleyfan26,Watching iCarly 
4,1957761066,Fri May 29 01:31:34 PDT 2009,NO_QUERY,epicsoul,"@adrenalynntoao u needa come out to cali or somethin, come tat me up! u could finish my sleeve  heheh"
4,1957761143,Fri May 29 01:31:35 PDT 2009,NO_QUERY,ihuntmidgets,@bkbap this tad isnt the same without your little perverted ass 
4,1957761195,Fri May 29 01:31:36 PDT 2009,NO_QUERY,alexheartsyouu,Can't wait to talk to him on the phone  [still studying!]
4,1957761252,Fri May 29 01:31:36 PDT 2009,NO_QUERY,ostephens,@kathtrinder groan. I can tell it's going to be that kind of day 
4,1957761284,Fri May 29 01:31:37 PDT 2009,NO_QUERY,ladybug8320,"Thank you one and all for the #FF reccys, will commence mine once I've drunk the second coffee, I need the caffeine!!! "
4,1957761293,Fri May 29 01:31:37 PDT 2009,NO_QUERY,aMmadz,#thingsmummysaid &quot;You wouldn't have chest pain if you don't smoke cigarettes&quot; 
4,1957761322,Fri May 29 01:31:37 PDT 2009,NO_QUERY,LOUISERIOT,@veronicasmusic Yessss UK soon! I have been waiting for years! Come to Scotland 
4,1957761370,Fri May 29 01:31:38 PDT 2009,NO_QUERY,BeautyOfAbyss,@maximsphotos yes that�s fine!!! 
4,1957761457,Fri May 29 01:31:39 PDT 2009,NO_QUERY,lishun,my parents are singing &quot;monkeys on the bed&quot; to my niece. how cute is that?! 
4,1957761478,Fri May 29 01:31:39 PDT 2009,NO_QUERY,JasonCarpentier,@rondathezombie haha you're correct  Goodnight lady
4,1957761520,Fri May 29 01:31:40 PDT 2009,NO_QUERY,whotook,woo hoo i have finally found a number for hsbc that lets you speak to a human right away 
4,1957761559,Fri May 29 01:31:40 PDT 2009,NO_QUERY,im_soapgirl,on a big green double deckerbus heading to belfast zoo 
4,1957761582,Fri May 29 01:31:41 PDT 2009,NO_QUERY,iluvcookiedough,IS HOME AND GOING TO SLEEP IN HER OWN BED TONIGHT!  I MISS YOU ALL ALREADY! &lt;3
4,1957761597,Fri May 29 01:31:41 PDT 2009,NO_QUERY,savioseb,"@neethiisaac google web toolkit. good way to code Ajax, just code in java and it converts it to javascript. not sure if you know the diff "
4,1957761599,Fri May 29 01:31:41 PDT 2009,NO_QUERY,rodneyquarcoo,"@eugeneadu i'm very much here, fear not.  "
4,1957761613,Fri May 29 01:31:41 PDT 2009,NO_QUERY,emmswift,@jessstroup i love grease 2 it's the best movie 
4,1957761656,Fri May 29 01:31:42 PDT 2009,NO_QUERY,DANIELjCOMBER,http://twitpic.com/667po - Speaks for itself really. Snapped in the pool 
4,1957761665,Fri May 29 01:31:42 PDT 2009,NO_QUERY,Marla_n_Scott,Bonding with Sandey 
4,1957761667,Fri May 29 01:31:42 PDT 2009,NO_QUERY,ramdomthoughts,Morning. Staying up until 3am - maybe not my best ideal. Still in bed of course! Thanks for follow Fridays all you lovely people 
4,1957761716,Fri May 29 01:31:42 PDT 2009,NO_QUERY,karl_casson,good morning  im ready for a new day xx
4,1957761726,Fri May 29 01:31:42 PDT 2009,NO_QUERY,brighteyez912,@aubreyoday: elton john! Great song.. Just mastered it on the piano! 
4,1957761784,Fri May 29 01:31:43 PDT 2009,NO_QUERY,shartlesville,#followfriday @weirdralph @Tepherguy @GetBenderNow @ShannonGraham1 @Ericatwitts  #interesting and/or #funny  - more later 
4,1957761907,Fri May 29 01:31:45 PDT 2009,NO_QUERY,VeRoDQ323,barely goin 2 sleep. @princeralph count sheep... or cats jumping fences. those r easier. 
4,1957761924,Fri May 29 01:31:45 PDT 2009,NO_QUERY,faulko1,I'm gonna do some #followfriday 's soon peeps.. thanx for all your suggestions  yay
4,1957761959,Fri May 29 01:31:45 PDT 2009,NO_QUERY,JonasLover_01,"@TianaMichelle lol. listen to the song on my myspace.. i put it on just then, i love it "
4,1957761996,Fri May 29 01:31:46 PDT 2009,NO_QUERY,christelhughes,@WKJThD just through the weekend  then back to Cali... to enjoy the palm trees and ocean
4,1957762013,Fri May 29 01:31:46 PDT 2009,NO_QUERY,checkyesmegan,I've just secured a yes for TAI.    very very happy 
4,1957762061,Fri May 29 01:31:46 PDT 2009,NO_QUERY,ohsorosie,cant wait for the summer 
4,1957762086,Fri May 29 01:31:47 PDT 2009,NO_QUERY,nnneelrahc,"DPA-ing to TP, BIOMED  Fingers crossed my application is accepted"
4,1957762095,Fri May 29 01:31:47 PDT 2009,NO_QUERY,lovethepink,"@JasonBradbury Good Morning Mr Bradbury, &amp; what a wonderfully sunny &amp; warm Fri...yay for Fridays!!! "
4,1957762135,Fri May 29 01:31:47 PDT 2009,NO_QUERY,onesugarplease,looking forward to a gloiriously sunny and warm weekend  BBQ!
4,1957762143,Fri May 29 01:31:47 PDT 2009,NO_QUERY,Zmiley,wey party tonight after work..  gonna be lots of fun! I hope.. ;P
4,1957762188,Fri May 29 01:31:48 PDT 2009,NO_QUERY,prettychinkee,"weather's still hot, but it's better now. "
4,1957762190,Fri May 29 01:31:48 PDT 2009,NO_QUERY,jaybranch,#followfriday @weeyin @carolemoyes @carole29 @arancinibaby @tyrelassie @keryje  Hot hot hot!  Great Tweeps!  
4,1957762247,Fri May 29 01:31:49 PDT 2009,NO_QUERY,NafRas,@VNiQ  how's the V on this sunny sunny day I bet you're smiley hahaha
4,1957762260,Fri May 29 01:31:49 PDT 2009,NO_QUERY,cartoonmoney,@TheLastDoctor One problem with that. https://twitter.com/#search?q=from%3ATheLastDoctor 
4,1957762280,Fri May 29 01:31:49 PDT 2009,NO_QUERY,samblyon,@pickleshy congrats on wikiAnswers web score! 
4,1957762308,Fri May 29 01:31:49 PDT 2009,NO_QUERY,DamonNZ,@HollaHella hey - could be but not sure...we're kinda a bit disjointed (if not dis-functional) here! hehe x 
4,1957762328,Fri May 29 01:31:50 PDT 2009,NO_QUERY,SarahTweet,"@stripeybea Ah! I see. Have a nice day, dear..... I said HAVE A NICE... (oh never mind)! "
4,1957762346,Fri May 29 01:31:50 PDT 2009,NO_QUERY,aussiemcflyfan,"@dougiemcfly doug, that would be so awsome! best idea i think you have ever had! lets do it!! "
4,1957762365,Fri May 29 01:31:50 PDT 2009,NO_QUERY,HopHopkins,@sfharper absolutely! Great to connec with ya! 
4,1957762406,Fri May 29 01:31:51 PDT 2009,NO_QUERY,rehabc,@jun6lee nah nah..dont worry..even if u eat penguins I wont kill u!!! no judgements passed no explanations demanded!!! 
4,1957762495,Fri May 29 01:31:52 PDT 2009,NO_QUERY,amcunningham,@DIHarrison from @ddmcd 
4,1957762601,Fri May 29 01:31:53 PDT 2009,NO_QUERY,OHMYDAYSitsHayz,@xDevikax yeah i saw myself ! well. mother did. 
4,1957762624,Fri May 29 01:31:54 PDT 2009,NO_QUERY,sianleigh_,Jonas Brothers 3D today!  urrghh so tired
4,1957762659,Fri May 29 01:31:54 PDT 2009,NO_QUERY,hioushiouri,"@cutiemoet :Nagato,leader of the Akatsuki has given up over Naruto! he belives in what Jiraiya said about Faith and Peace.m "
4,1957762737,Fri May 29 01:31:55 PDT 2009,NO_QUERY,lindapierre,"Back from court as a witness, there's a first time for everything "
4,1957762761,Fri May 29 01:31:55 PDT 2009,NO_QUERY,Infantry11bdub,"@sweetkisses277 Yup. Hopefully things will shape up, and maybe get that damn top guide back . I'll be ChaChain in Afghanistan  haha"
4,1957762768,Fri May 29 01:31:55 PDT 2009,NO_QUERY,kilawinguwak,@e30ernest subtle hints on what not to do. 
4,1957762824,Fri May 29 01:31:56 PDT 2009,NO_QUERY,FoOie,@jwillock haha its okay  good to know u got one! didn't expect it to finish so fast.. Twitter's just great for things like this..
4,1957762859,Fri May 29 01:31:56 PDT 2009,NO_QUERY,yeahitsella,Hum Heat Stroke Has Basically Gone Now 
4,1957762920,Fri May 29 01:31:57 PDT 2009,NO_QUERY,xx_Megan_xx,H.E exam today :-/.....watching jls holiday takeover before i go 
4,1957762935,Fri May 29 01:32:00 PDT 2009,NO_QUERY,Sigha,@djalleycat thats sickkkkkkkkkk!!! whats the actual date? I might be over there 
4,1957763089,Fri May 29 01:31:59 PDT 2009,NO_QUERY,Dr_Jared,@HeathCastor haha totally 
4,1957763098,Fri May 29 01:32:00 PDT 2009,NO_QUERY,AleiaMonster,"@EllieVonTainted just moved back into her old house. being here makes me feel like i'm 16 again, haha it's odd. but i love it "
4,1957763156,Fri May 29 01:32:00 PDT 2009,NO_QUERY,aulia,@ashbetteridge have fun in Ruddland! Safe flight home 
4,1957763168,Fri May 29 01:32:00 PDT 2009,NO_QUERY,EstherGoo,"@googoodolls oh my god! Loving this #Flashback Friday  Vintage Goo, awesome!! thank you so much! you totally made my day!"
4,1957763275,Fri May 29 01:32:02 PDT 2009,NO_QUERY,mkabir,"@n1k0 intl, I like that. Maybe @fabpot we'll have complimentary access sinc ewe are rooting for you guys over #drupal. "
4,1957763293,Fri May 29 01:32:02 PDT 2009,NO_QUERY,alexbrown1972,@Bill_Ironside You've not been caught yet though 
4,1957763317,Fri May 29 01:32:02 PDT 2009,NO_QUERY,followhan,wow!! thank you Boss!!! now I need to decide what to do with this unexpected fortune you gave me.. 
4,1957763335,Fri May 29 01:32:02 PDT 2009,NO_QUERY,J_Monopoly,@ykesha no doubt  So wat r U up2?
4,1957763386,Fri May 29 01:32:03 PDT 2009,NO_QUERY,xyumxyumxyumx,spent a good night in Cardiff last night. Off to work now. Hottest day today  Hope I catch some raysssss
4,1957763415,Fri May 29 01:32:03 PDT 2009,NO_QUERY,Philbray,@chromasia Wall to wall sunshine here and up to mid 70s later. Think the boot is on the other foot finally! 
4,1957763434,Fri May 29 01:32:03 PDT 2009,NO_QUERY,jaq_james,@lov3bug_bunny Next time put @jaq_james &amp; @jonathanjames_ so that it comes as a reply from you personally &amp; not an update on your status 
4,1957763473,Fri May 29 01:32:04 PDT 2009,NO_QUERY,timvox,@hierennu Initial annoyance (psychological). What is &quot;narcissistic pain&quot;? Feeling that my mouth is &quot;cosmetically challenged&quot;? 
4,1957763601,Fri May 29 01:32:06 PDT 2009,NO_QUERY,AnnikaSteen,"Writing, writing, writing. Has to be in English so why don't do it here  Only a month to go to finish my paper.. No panic!"
4,1957763610,Fri May 29 01:32:06 PDT 2009,NO_QUERY,FilmForumWM,Our June meet-up for film types is 6pm Tuesday 2 June! Details here: http://tinyurl.com/lrper2 and RSVP here: http://tinyurl.com/ljug8m 
4,1957763644,Fri May 29 01:32:06 PDT 2009,NO_QUERY,AliciaRubyDavis,@MandyyJirouxx GoodNight 
4,1957763655,Fri May 29 01:32:06 PDT 2009,NO_QUERY,calrion,"@definatalie Failing a microwave, a bowl of hot water usually does the trick (or bag-in-saucepan). "
4,1957763659,Fri May 29 01:32:06 PDT 2009,NO_QUERY,docnielsen,@dcorsetto that is so awesome 
4,1957763672,Fri May 29 01:32:06 PDT 2009,NO_QUERY,katrinamarielle,just got up from bed.  http://plurk.com/p/wydcp
4,1957763700,Fri May 29 01:32:07 PDT 2009,NO_QUERY,WilesA,@jocaulfield http://twitpic.com/65c8o - Looks good 
4,1957763720,Fri May 29 01:32:07 PDT 2009,NO_QUERY,ct319,rehearsal for the grad. ceremony. can't stop yawning (slept late last night). lunch with Wendy &amp; Carol. nice day. 
4,1957763798,Fri May 29 01:32:08 PDT 2009,NO_QUERY,BlowhornOz,@MissxMarisa indeed. how are you? 
4,1957763822,Fri May 29 01:32:08 PDT 2009,NO_QUERY,DustinUrbanski,@SquishMitten get it out of your system? 
4,1958044643,Fri May 29 02:28:25 PDT 2009,NO_QUERY,Foreverbellas,nerf herder-gotta love that theme song 
4,1958044647,Fri May 29 02:28:25 PDT 2009,NO_QUERY,82kg,@knowsnotmuch it was good.... helped my cold 
4,1958044811,Fri May 29 02:28:27 PDT 2009,NO_QUERY,pclvbaby,"@RobKardashian same here! sooo bored, tired...but not sleepy! kinda sucks lol gonna watch some south park "
4,1958044845,Fri May 29 02:28:27 PDT 2009,NO_QUERY,islesrebelangel,@martinhavlat Awesome! good for you  Hope you have a wonderful rest of your career in Chicago!
